Periodo;Año_Mes;Ramo/Empresa;Primas de Seguros Netas;Primas Cedidas Netas;Primas Retenidas;Siniestros de Primas de Seguros Netos;Siniestros de Primas Cedidas Netos;Siniestros Retenidos;Indice de Siniestralidad Directa;Indice de Siniestralidad Retenida;Fichero;Fecha;Aux_Fecha
1;201701;Vida Individual de Largo PlazoLa Positiva Vida;1195.27;7.25;1188.02;115.26;0;115.26;9.643009529;9.701856871;01_2017;ene-17;ene-17
2;201702;Vida Individual de Largo PlazoLa Positiva Vida;2605.9;17.68;2588.22;192.52;0;192.52;7.387850647;7.438316681;02_2017;feb-17;feb-17
3;201703;Vida Individual de Largo PlazoLa Positiva Vida;3865.62;24.51;3841.11;307.57;0;307.57;7.956550308;8.0073208;03_2017;mar-17;mar-17
4;201704;Vida Individual de Largo PlazoLa Positiva Vida;5140.78;39.03;5101.75;156.86;0;156.86;3.051287937;3.074631254;04_2017;abr-17;abr-17
5;201705;Vida Individual de Largo PlazoLa Positiva Vida;6464.04;49.7;6414.34;235.05;0;235.05;3.636270815;3.664445602;05_2017;may-17;may-17
6;201706;Vida Individual de Largo PlazoLa Positiva Vida;7786.72;56.77;7729.95;370.36;0;370.36;4.756303039;4.791234096;06_2017;jun-17;jun-17
7;201707;Vida Individual de Largo PlazoLa Positiva Vida;9194.54;70.87;9123.67;510.07;0;510.07;5.54753147;5.590623072;07_2017;jul-17;jul-17
8;201708;Vida Individual de Largo PlazoLa Positiva Vida;10607.65;83.86;10523.79;872.25;0;872.25;8.222839177;8.288363793;08_2017;ago-17;ago-17
9;201709;Vida Individual de Largo PlazoLa Positiva Vida;12037.74;93.11;11944.63;936.25;0;936.25;7.77762271;7.838250327;09_2017;sep-17;sep-17
10;201710;Vida Individual de Largo PlazoLa Positiva Vida;13546.92;124.86;13422.06;1153.04;0;1153.04;8.511455002;8.590633629;10_2017;oct-17;oct-17
11;201711;Vida Individual de Largo PlazoLa Positiva Vida;15170.19;132.3;15037.89;1278.62;0;1278.62;8.428503532;8.502655625;11_2017;nov-17;nov-17
12;201712;Vida Individual de Largo PlazoLa Positiva Vida;16481.03;139.19;16341.84;1340.86;0;1340.86;8.135777922;8.205073602;12_2017;dic-17;dic-17
13;201801;Vida Individual de Largo PlazoLa Positiva Vida;1444.56;5.84;1438.72;222.18;0;222.18;15.38046187;15.44289368;01_2018;ene-18;ene-18
14;201802;Vida Individual de Largo PlazoLa Positiva Vida;2930.99;19.28;2911.71;365.54;0;365.54;12.47155398;12.55413486;02_2018;feb-18;feb-18
15;201803;Vida Individual de Largo PlazoLa Positiva Vida;4374.31;32.37;4341.94;572.68;0;572.68;13.09189335;13.18949594;03_2018;mar-18;mar-18
16;201804;Vida Individual de Largo PlazoLa Positiva Vida;5871.74;41.77;5829.97;697.41;0;697.41;11.8773992;11.96249723;04_2018;abr-18;abr-18
17;201805;Vida Individual de Largo PlazoLa Positiva Vida;7353.23;58.71;7294.52;681.38;0;681.38;9.266404016;9.340984739;05_2018;may-18;may-18
18;201806;Vida Individual de Largo PlazoLa Positiva Vida;8703.73;61.59;8642.14;801.46;0;801.46;9.208236009;9.27386041;06_2018;jun-18;jun-18
19;201807;Vida Individual de Largo PlazoLa Positiva Vida;10226.06;80.84;10145.22;889.93;0;889.93;8.702569709;8.771914261;07_2018;jul-18;jul-18
20;201808;Vida Individual de Largo PlazoLa Positiva Vida;11744.53;91.91;11652.62;980.96;0;980.96;8.352484093;8.418364282;08_2018;ago-18;ago-18
21;201809;Vida Individual de Largo PlazoLa Positiva Vida;12958.53;104.38;12854.15;1604.15;0;1604.15;12.37910473;12.4796272;09_2018;sep-18;sep-18
22;201810;Vida Individual de Largo PlazoLa Positiva Vida;14754.75;123.88;14630.87;2126.07;0;2126.07;14.40939359;14.53139834;10_2018;oct-18;oct-18
23;201811;Vida Individual de Largo PlazoLa Positiva Vida;16434.72;134.06;16300.66;1623.52;0;1623.52;9.878598479;9.959842117;11_2018;nov-18;nov-18
24;201812;Vida Individual de Largo PlazoLa Positiva Vida;18134.31;147.13;17987.18;1604.19;0;1604.19;8.846159573;8.918518634;12_2018;dic-18;dic-18
25;201901;Vida Individual de Largo PlazoLa Positiva Vida;1597.35;10.04;1587.31;55.11;0;55.11;3.45008921;3.471911599;01_2019;ene-19;ene-19
26;201902;Vida Individual de Largo PlazoLa Positiva Vida;3257.65;39.63;3218.02;262.17;0;262.17;8.047825887;8.146935072;02_2019;feb-19;feb-19
27;201903;Vida Individual de Largo PlazoLa Positiva Vida;4648.59;47.21;4601.38;227.05;0;227.05;4.884276738;4.934389248;03_2019;mar-19;mar-19
28;201904;Vida Individual de Largo PlazoLa Positiva Vida;6080.12;51.29;6028.83;683.84;0;683.84;11.24714644;11.34283103;04_2019;abr-19;abr-19
29;201905;Vida Individual de Largo PlazoLa Positiva Vida;7617.48;70.06;7547.42;804.52;0;804.52;10.56149803;10.65953664;05_2019;may-19;may-19
30;201906;Vida Individual de Largo PlazoLa Positiva Vida;8995.28;92.85;8902.43;777.61;0;777.61;8.644644747;8.734806115;06_2019;jun-19;jun-19
31;201907;Vida Individual de Largo PlazoLa Positiva Vida;10830.25;115.35;10714.9;926.38;0;926.38;8.553634496;8.645717646;07_2019;jul-19;jul-19
32;201908;Vida Individual de Largo PlazoLa Positiva Vida;12681;126.86;12554.14;1219.34;0;1219.34;9.615487738;9.712652559;08_2019;ago-19;ago-19
33;201909;Vida Individual de Largo PlazoLa Positiva Vida;14532.93;145.34;14387.59;1079.86;0;1079.86;7.430435569;7.505496056;09_2019;sep-19;sep-19
34;201910;Vida Individual de Largo PlazoLa Positiva Vida;16200.34;194.79;16005.55;1188.82;0;1188.82;7.338241049;7.427548569;10_2019;oct-19;oct-19
35;201911;Vida Individual de Largo PlazoLa Positiva Vida;17763.96;203.51;17560.45;961.77;0;961.77;5.414164409;5.47690976;11_2019;nov-19;nov-19
36;201912;Vida Individual de Largo PlazoLa Positiva Vida;19510.94;216.2;19294.74;1205.61;0;1205.61;6.179148724;6.248386866;12_2019;dic-19;dic-19
37;202001;Vida Individual de Largo PlazoLa Positiva Vida;1719.05;12.98;1706.07;255.57;0;255.57;14.86693232;14.98004185;01_2020;ene-20;ene-20
38;202002;Vida Individual de Largo PlazoLa Positiva Vida;3410.47;22.98;3387.49;-70.48;0;-70.48;-2.066577334;-2.080596548;02_2020;feb-20;feb-20
39;202003;Vida Individual de Largo PlazoLa Positiva Vida;5327.74;40.72;5287.02;14.39;0;14.39;0.270095763;0.272176008;03_2020;mar-20;mar-20
40;202004;Vida Individual de Largo PlazoLa Positiva Vida;7067.1;48.55;7018.55;3.22;0;3.22;0;0;04_2020;abr-20;abr-20
41;202005;Vida Individual de Largo PlazoLa Positiva Vida;7731.16;64.53;7666.63;-8.99;0;-8.99;-0.116282679;-0.11726143;05_2020;may-20;may-20
42;202006;Vida Individual de Largo PlazoLa Positiva Vida;10728.11;77.57;10650.54;44.49;0;44.49;0.41470492;0.417725298;06_2020;jun-20;jun-20
43;202007;Vida Individual de Largo PlazoLa Positiva Vida;13005.5;102;12903.5;171.02;0;171.02;1.314982123;1.325376836;07_2020;jul-20;jul-20
44;202008;Vida Individual de Largo PlazoLa Positiva Vida;15083.16;118.42;14964.74;209.25;0;209.25;1.38730876;1.398286906;08_2020;ago-20;ago-20
45;202009;Vida Individual de Largo PlazoLa Positiva Vida;17154.28;136.8;17017.48;201.89;0;201.89;1.176907454;1.186368369;09_2020;sep-20;sep-20
46;202010;Vida Individual de Largo PlazoLa Positiva Vida;19229.88;196.78;19033.1;344.5;0;344.5;1.791482838;1.810004676;10_2020;oct-20;oct-20
47;202011;Vida Individual de Largo PlazoLa Positiva Vida;21298.86;207.48;21091.38;1065.66;0;1065.66;5.003366377;5.052585464;11_2020;nov-20;nov-20
48;202012;Vida Individual de Largo PlazoLa Positiva Vida;23377.09;224.06;23153.03;1413.88;18.79;1395.09;6.048143717;6.025518042;12_2020;dic-20;dic-20
49;202101;Vida Individual de Largo PlazoLa Positiva Vida;2214.37;9.89;2204.48;-21.59;0;-21.59;-0.974995145;-0.979369284;01_2021;ene-21;ene-21
50;202102;Vida Individual de Largo PlazoLa Positiva Vida;4115.81;14.96;4100.85;209.91;0;209.91;5.100089654;5.118694905;02_2021;feb-21;feb-21
51;202103;Vida Individual de Largo PlazoLa Positiva Vida;6458.87;49.97;6408.9;554.15;0;554.15;8.579674154;8.646569614;03_2021;mar-21;mar-21
52;202104;Vida Individual de Largo PlazoLa Positiva Vida;7356.44;61.25;7295.19;816.82;0;816.82;11.10346853;11.19669262;04_2021;abr-21;abr-21
53;202105;Vida Individual de Largo PlazoLa Positiva Vida;10912.47;82.27;10830.2;4038.45;2347.94;1690.51;37.00766188;15.60922236;05_2021;may-21;may-21
54;202106;Vida Individual de Largo PlazoLa Positiva Vida;13131.88;95.43;13036.45;4566.4;2347.94;2218.46;34.77339117;17.01736286;06_2021;jun-21;jun-21
55;202107;Vida Individual de Largo PlazoLa Positiva Vida;15618;123.1;15494.9;4754.14;2348.06;2406.08;30.44013318;15.52820605;07_2021;jul-21;jul-21
56;202108;Vida Individual de Largo PlazoLa Positiva Vida;18147.67;132.04;18015.63;5226.44;2348.71;2877.73;28.7995098;15.97351855;08_2021;ago-21;ago-21
57;202109;Vida Individual de Largo PlazoLa Positiva Vida;20852.23;158.14;20694.09;5086.02;2344.41;2741.61;24.39077259;13.24827523;09_2021;sep-21;sep-21
58;202110;Vida Individual de Largo PlazoLa Positiva Vida;23288.76;220.05;23068.71;5865.99;2348.6;3517.39;25.18807356;15.2474499;10_2021;oct-21;oct-21
59;202111;Vida Individual de Largo PlazoLa Positiva Vida;25523.02;240.84;25282.18;7457.88;3243.38;4214.5;29.22020983;16.66984414;11_2021;nov-21;nov-21
60;202112;Vida Individual de Largo PlazoLa Positiva Vida;26995.99;260.24;26735.75;8792.87;2543.71;6249.16;32.57102259;23.37379726;12_2021;dic-21;dic-21
61;202201;Vida Individual de Largo PlazoLa Positiva Vida;3080.08;19.26;3060.82;590.18;4.42;585.76;19.16119062;19.13735535;01_2022;ene-22;ene-22
62;202202;Vida Individual de Largo PlazoLa Positiva Vida;4381.56;20.48;4361.08;962.83;7.25;955.58;21.97459352;21.91154485;02_2022;feb-22;feb-22
63;202203;Vida Individual de Largo PlazoLa Positiva Vida;6041.64;39.23;6002.41;978.47;5.53;972.94;16.195437;16.20915599;03_2022;mar-22;mar-22
64;202204;Vida Individual de Largo PlazoLa Positiva Vida;8270.46;51.23;8219.23;1447.79;9.13;1438.66;17.50555592;17.5035861;04_2022;abr-22;abr-22
65;202205;Vida Individual de Largo PlazoLa Positiva Vida;10498.88;62.27;10436.61;1338.39;6.71;1331.68;12.74793121;12.75969879;05_2022;may-22;may-22
66;202206;Vida Individual de Largo PlazoLa Positiva Vida;12667.41;78.8;12588.61;1205.69;4.99;1200.7;9.518046704;9.537987117;06_2022;jun-22;jun-22
67;202207;Vida Individual de Largo PlazoLa Positiva Vida;15190.1;123.76;15066.34;1147.99;4.27;1143.72;7.557488101;7.591226535;07_2022;jul-22;jul-22
68;202208;Vida Individual de Largo PlazoLa Positiva Vida;17700.52;138.46;17562.06;1116.6;4.7;1111.9;6.308289248;6.331261822;08_2022;ago-22;ago-22
69;202209;Vida Individual de Largo PlazoLa Positiva Vida;20183.64;154.75;20028.89;956.89;0.42;956.47;4.740918883;4.77545186;09_2022;sep-22;sep-22
70;202210;Vida Individual de Largo PlazoLa Positiva Vida;22732.45;215.04;22517.41;1046.81;-0.53;1047.34;4.604915;4.651245414;10_2022;oct-22;oct-22
71;202211;Vida Individual de Largo PlazoLa Positiva Vida;25877.77;228.7;25649.07;931.53;-3.05;934.58;3.59973058;3.643718856;11_2022;nov-22;nov-22
72;202212;Vida Individual de Largo PlazoLa Positiva Vida;27702.03;234.49;27467.54;4040.59;1769.23;2271.36;14.58589858;8.269251633;12_2022;dic-22;dic-22
73;202301;Vida Individual de Largo PlazoLa Positiva Vida;2554.2;5.95;2548.25;-1423.68;-2.78;-1420.9;-55.73878318;-55.75983518;01_2023;ene-23;ene-23
74;202302;Vida Individual de Largo PlazoLa Positiva Vida;4526.76;10.54;4516.22;-1500.28;-1621.91;121.63;-33.14246834;2.693181466;02_2023;feb-23;feb-23
75;202303;Vida Individual de Largo PlazoLa Positiva Vida;8869.5;22.58;8846.92;-1187.13;-1770.34;583.21;-13.38440724;6.592237751;03_2023;mar-23;mar-23
76;202304;Vida Individual de Largo PlazoLa Positiva Vida;11142.68;33.33;11109.35;-478.53;-1762.17;1283.64;-4.294568273;11.5545914;04_2023;abr-23;abr-23
77;202305;Vida Individual de Largo PlazoLa Positiva Vida;14742.56;52.44;14690.12;-236.07;-1765.52;1529.45;-1.601282274;10.41141938;05_2023;may-23;may-23
