Año_Mes;Ramo/Empresa;Primas de Seguros Netas;Primas Cedidas Netas;Primas Retenidas;Siniestros de Primas de Seguros Netos ;Siniestros de Primas Cedidas Netos;Siniestros Retenidos ;Indice de Siniestralidad Directa ;Indice de Siniestralidad Retenida ;siniestralidad_directa;siniestralidad_retenida
201701;Vida Grupo ParticularLa Positiva Vida;180.9;3.3;177.6;64.56;-1.41;65.97;35.68822554;37.14527027;0.356882255;0.371452703
201702;Vida Grupo ParticularLa Positiva Vida;301.18;6.48;294.7;390.87;-1.41;392.28;129.7795338;133.111639;1.297795338;1.33111639
201703;Vida Grupo ParticularLa Positiva Vida;660.34;11.9;648.44;558.06;-2.06;560.12;84.51100948;86.37961878;0.845110095;0.863796188
201704;Vida Grupo ParticularLa Positiva Vida;864.42;15.82;848.6;413.94;-3.59;417.53;47.88644409;49.20221541;0.478864441;0.492022154
201705;Vida Grupo ParticularLa Positiva Vida;1044.07;19.63;1024.44;742.03;0.47;741.56;71.07090521;72.38686502;0.710709052;0.72386865
201706;Vida Grupo ParticularLa Positiva Vida;1155.41;20.64;1134.77;843.6;-2.18;845.78;73.01304299;74.53316531;0.73013043;0.745331653
201707;Vida Grupo ParticularLa Positiva Vida;1474.91;32.58;1442.33;954.41;1.66;952.75;64.7097111;66.05631166;0.647097111;0.660563117
201708;Vida Grupo ParticularLa Positiva Vida;1491.87;37.36;1454.51;889.54;2714.91;891.36;59.62583871;61.28249376;0.596258387;0.612824938
201709;Vida Grupo ParticularLa Positiva Vida;1879.17;43.26;1835.91;549.83;-4.9;554.73;29.25919422;30.21553344;0.292591942;0.302155334
201710;Vida Grupo ParticularLa Positiva Vida;2042.86;47.08;1995.78;961.06;-8.67;969.73;47.04482931;48.58902284;0.470448293;0.485890228
201711;Vida Grupo ParticularLa Positiva Vida;2256.32;51.43;2204.89;1169.52;-10.36;1179.88;51.83307332;53.51196658;0.518330733;0.535119666
201712;Vida Grupo ParticularLa Positiva Vida;2377.77;64.98;2312.79;1357.85;-10.6;1368.45;57.10602792;59.16879613;0.571060279;0.591687961
201801;Vida Grupo ParticularLa Positiva Vida;-159.22;4.23;-163.45;494.94;-1.55;496.49;-310.8529079;-303.7565005;-3.108529079;-3.037565005
201802;Vida Grupo ParticularLa Positiva Vida;26.87;11.89;14.98;522.03;4.09;517.94;1942.79866;3457.543391;19.4279866;34.57543391
201803;Vida Grupo ParticularLa Positiva Vida;244.16;16.47;227.69;725.7;-2.98;728.68;297.2231324;320.0316219;2.972231324;3.200316219
201804;Vida Grupo ParticularLa Positiva Vida;523.38;21.14;502.24;879.92;2.31;877.61;168.1225878;174.7391685;1.681225878;1.747391685
201805;Vida Grupo ParticularLa Positiva Vida;793.63;10.07;783.56;1118.75;-2.98;1121.73;140.9661933;143.15815;1.409661933;1.4315815
201806;Vida Grupo ParticularLa Positiva Vida;1078.62;17.62;1061;1253.58;-2.98;1256.56;116.2207265;118.4316682;1.162207265;1.184316682
201807;Vida Grupo ParticularLa Positiva Vida;1343.38;22.43;1320.95;1382.02;-2.98;1385;102.8763269;104.8487831;1.028763269;1.048487831
201808;Vida Grupo ParticularLa Positiva Vida;1728.78;27.45;1701.33;538.51;-2.98;541.49;31.14971251;31.82745264;0.311497125;0.318274526
201809;Vida Grupo ParticularLa Positiva Vida;1875.19;32.4;1842.79;658.09;-2.98;661.07;35.09457708;35.87332252;0.350945771;0.358733225
201810;Vida Grupo ParticularLa Positiva Vida;2317.45;35.81;2281.64;440.23;-2.98;443.21;18.9963106;19.42506267;0.189963106;0.194250627
201811;Vida Grupo ParticularLa Positiva Vida;2591.62;42.87;2548.75;687.69;-2.98;690.67;26.53514018;27.09838156;0.265351402;0.270983816
201812;Vida Grupo ParticularLa Positiva Vida;2891.97;47.82;2844.15;774.24;-2.98;777.22;26.77206195;27.32696939;0.26772062;0.273269694
201901;Vida Grupo ParticularLa Positiva Vida;365.75;4.88;360.87;61.55;0;61.55;16.82843472;17.05600355;0.168284347;0.170560035
201902;Vida Grupo ParticularLa Positiva Vida;536;12.36;523.64;53.82;0;53.82;10.04104478;10.27805362;0.100410448;0.102780536
201903;Vida Grupo ParticularLa Positiva Vida;591.66;14.24;577.42;95.14;0;95.14;16.08018119;16.47674137;0.160801812;0.164767414
201904;Vida Grupo ParticularLa Positiva Vida;730.5;23.88;706.62;-38.37;0;-38.37;-5.252566735;-5.430075571;-0.052525667;-0.054300756
201905;Vida Grupo ParticularLa Positiva Vida;1083.64;25.96;1057.68;-63.03;0;-63.03;-5.816507327;-5.959269344;-0.058165073;-0.059592693
201906;Vida Grupo ParticularLa Positiva Vida;1704.84;36.17;1668.67;167.55;0;167.55;9.827901739;10.0409308;0.098279017;0.100409308
201907;Vida Grupo ParticularLa Positiva Vida;1953.9;55.73;1898.17;99.37;0;99.37;5.085725984;5.235042172;0.05085726;0.052350422
201908;Vida Grupo ParticularLa Positiva Vida;1851.75;63.06;1788.69;40.78;0;40.78;2.202241123;2.279880807;0.022022411;0.022798808
201909;Vida Grupo ParticularLa Positiva Vida;2067.31;68.25;1999.06;188.79;0;188.79;9.132157248;9.443938651;0.091321572;0.094439387
201910;Vida Grupo ParticularLa Positiva Vida;1794.64;85.71;1708.93;159.12;0;159.12;8.866402175;9.311089395;0.088664022;0.093110894
201911;Vida Grupo ParticularLa Positiva Vida;2180.22;93.44;2086.78;123.11;0;123.11;5.646677858;5.899519834;0.056466779;0.058995198
201912;Vida Grupo ParticularLa Positiva Vida;2334.34;88.2;2246.14;289.95;0;289.95;12.42106977;12.90881245;0.124210698;0.129088125
202001;Vida Grupo ParticularLa Positiva Vida;736.24;25.18;711.06;318.89;0;318.89;43.31332174;44.84712964;0.433133217;0.448471296
202002;Vida Grupo ParticularLa Positiva Vida;1148.69;37.95;1110.74;443.37;0;443.37;38.59788106;39.91663216;0.385978811;0.399166322
202003;Vida Grupo ParticularLa Positiva Vida;1379.08;43.88;1335.2;536.58;0;536.58;38.90854773;40.18723787;0.389085477;0.401872379
202004;Vida Grupo ParticularLa Positiva Vida;1572.92;45.88;1527.04;623.36;0;623.36;39.63075045;40.82145851;0.396307505;0.408214585
202005;Vida Grupo ParticularLa Positiva Vida;1118.63;66.84;1051.79;716.37;0;716.37;64.03994171;68.10960363;0.640399417;0.681096036
202006;Vida Grupo ParticularLa Positiva Vida;1208.81;66.68;1142.13;833.98;0;833.98;68.9918184;73.01970879;0.689918184;0.730197088
202007;Vida Grupo ParticularLa Positiva Vida;1391.26;76.11;1315.15;1129.36;0;1129.36;81.17533746;85.87309432;0.811753375;0.858730943
202008;Vida Grupo ParticularLa Positiva Vida;1592.6;89.23;1503.37;1403.29;0;1403.29;88.11314831;93.34295616;0.881131483;0.933429562
202009;Vida Grupo ParticularLa Positiva Vida;1888.19;99.39;1788.8;1519.69;0;1519.69;80.48395553;84.95583631;0.804839555;0.849558363
202010;Vida Grupo ParticularLa Positiva Vida;2151.15;106.4;2044.75;1567.61;0;1567.61;72.87311438;76.66511799;0.728731144;0.76665118
202011;Vida Grupo ParticularLa Positiva Vida;2290.85;108.58;2182.27;1428.3;0;1428.3;62.34803675;65.45019636;0.623480368;0.654501964
202012;Vida Grupo ParticularLa Positiva Vida;2402.89;132.73;2270.16;1544.84;0;1544.84;64.29091635;68.04982909;0.642909164;0.680498291
202101;Vida Grupo ParticularLa Positiva Vida;263.53;-0.54;264.07;335.68;0;335.68;127.3782871;127.1178097;1.273782871;1.271178097
202102;Vida Grupo ParticularLa Positiva Vida;395.98;8.32;387.66;649.08;0;649.08;163.9173696;167.4353815;1.639173696;1.674353815
202103;Vida Grupo ParticularLa Positiva Vida;689.87;25.23;664.64;1615.32;0;1615.32;234.1484628;243.036832;2.341484628;2.43036832
202104;Vida Grupo ParticularLa Positiva Vida;954.66;26.89;927.77;2040.21;0;2040.21;213.7106404;219.9047178;2.137106404;2.199047178
202105;Vida Grupo ParticularLa Positiva Vida;6416.2;3474.97;2941.23;2298.46;0;2298.46;35.82276114;78.14621774;0.358227611;0.781462177
202106;Vida Grupo ParticularLa Positiva Vida;7788.84;1741.8;6047.04;3288.21;0;3288.21;42.21694116;54.37718289;0.422169412;0.543771829
202107;Vida Grupo ParticularLa Positiva Vida;7235.45;1752.36;5483.09;4234.71;56.44;4178.27;58.52725124;76.20283453;0.585272512;0.762028345
202108;Vida Grupo ParticularLa Positiva Vida;9226.69;1776.61;7450.08;3417.4;128.24;3289.16;37.03820113;44.14932457;0.370382011;0.441493246
202109;Vida Grupo ParticularLa Positiva Vida;18383.56;4553.84;13829.72;5555.7;904.75;4650.95;30.22102357;33.63010965;0.302210236;0.336301096
202110;Vida Grupo ParticularLa Positiva Vida;18570.08;4485.27;14084.81;8476.82;1854.01;6622.81;45.64773011;47.02093958;0.456477301;0.470209396
202111;Vida Grupo ParticularLa Positiva Vida;18674.21;4495.09;14179.12;10239.38;2418.88;7820.5;54.83166356;55.15504488;0.548316636;0.551550449
202112;Vida Grupo ParticularLa Positiva Vida;25560.97;4533.7;21027.27;12041.05;3234.4;8806.65;47.1071716;41.88204175;0.471071716;0.418820417
202201;Vida Grupo ParticularLa Positiva Vida;898.03;58.12;839.91;5210.09;1714.92;3495.17;580.168814;416.1362527;5.80168814;4.161362527
202202;Vida Grupo ParticularLa Positiva Vida;699.81;1540.82;-841.01;3660.37;1285.81;2374.56;523.0519712;-282.3462266;5.230519712;-2.823462266
202203;Vida Grupo ParticularLa Positiva Vida;6896.48;1557.3;5339.18;8017;2669.04;5347.96;116.247709;100.1644447;1.16247709;1.001644447
202204;Vida Grupo ParticularLa Positiva Vida;7495.11;1566.79;5928.32;10447.01;3497.34;6949.67;139.3843453;117.228321;1.393843453;1.17228321
202205;Vida Grupo ParticularLa Positiva Vida;7911.71;1630.42;6281.29;11647.63;4202.67;7444.96;147.2201332;118.5259716;1.472201332;1.185259716
202206;Vida Grupo ParticularLa Positiva Vida;7895.82;1648.9;6246.92;11416.44;4212.78;7203.66;144.5884025;115.3153874;1.445884025;1.153153874
202207;Vida Grupo ParticularLa Positiva Vida;8113.97;1673.53;6440.44;11433.74;4214.65;7219.09;140.9142504;112.0900125;1.409142504;1.120900125
202208;Vida Grupo ParticularLa Positiva Vida;8517.28;1732.51;6784.77;11525.55;4234.64;7290.91;135.3196091;107.4599434;1.353196091;1.074599434
202209;Vida Grupo ParticularLa Positiva Vida;8652.98;1726.65;6926.33;12077.65;4214.64;7863.01;139.5779258;113.5234677;1.395779258;1.135234677
202210;Vida Grupo ParticularLa Positiva Vida;8813.11;1745.97;7067.14;11587.87;4042.63;7545.24;131.4844589;106.7651129;1.314844589;1.067651129
202211;Vida Grupo ParticularLa Positiva Vida;8968.59;1793.34;7175.25;4877.35;1497.23;3380.12;54.38257296;47.10804502;0.54382573;0.47108045
202212;Vida Grupo ParticularLa Positiva Vida;9180.48;1836.49;7343.99;4946.44;1497.24;3449.2;53.87997142;46.96629489;0.538799714;0.469662949
202301;Vida Grupo ParticularLa Positiva Vida;251.25;0.38;250.87;1123.55;365.42;758.13;447.1840796;302.2003428;4.471840796;3.022003428
202302;Vida Grupo ParticularLa Positiva Vida;538.85;27.6;511.25;1329.16;396.55;932.61;246.6660481;182.4176039;2.466660481;1.824176039
202303;Vida Grupo ParticularLa Positiva Vida;759.72;80.16;679.56;1364.83;392.64;972.19;179.6490812;143.061687;1.796490812;1.43061687
202304;Vida Grupo ParticularLa Positiva Vida;1066.52;165.35;901.17;1601.7;424.76;1176.94;150.1800248;130.6013294;1.501800248;1.306013294
202305;Vida Grupo ParticularLa Positiva Vida;1299.62;183.85;1115.77;2170.81;546.09;1624.72;167.03421;145.6142395;1.6703421;1.456142395
