Año_Mes;Ramo/Empresa;Primas de Seguros Netas;Primas Cedidas Netas;Primas Retenidas;Siniestros de Primas de Seguros Netos ;Siniestros de Primas Cedidas Netos;Siniestros Retenidos ;Indice de Siniestralidad Directa ;Indice de Siniestralidad Retenida 
201701;Vida Ley Trabajadores La Positiva Vida;1464.03;176.92;1287.11;1766.48;889.36;877.12;120.6587297;68.14646767
201702;Vida Ley Trabajadores La Positiva Vida;3379.52;567.28;2812.24;2447.91;1001.31;1446.6;72.43365922;51.43942196
201703;Vida Ley Trabajadores La Positiva Vida;5498.11;857.45;4640.66;4391.24;1629.87;2761.37;79.86817288;59.50382058
201704;Vida Ley Trabajadores La Positiva Vida;7387.44;1198.35;6189.09;5524.14;1891.91;3632.23;74.77746012;58.68762613
201705;Vida Ley Trabajadores La Positiva Vida;9305.67;1458.28;7847.39;6717.29;2126.79;4590.5;72.18491522;58.49715638
201706;Vida Ley Trabajadores La Positiva Vida;11370.46;1830.92;9539.54;7018.69;2128.17;4890.52;61.72740593;51.2657843
201707;Vida Ley Trabajadores La Positiva Vida;13353.32;2130.01;11223.31;7674.31;2278.92;5395.39;57.47117571;48.07307292
201708;Vida Ley Trabajadores La Positiva Vida;15390.75;2457.82;12932.93;9113.3;6072.96;6398.39;59.21283888;49.47363049
201709;Vida Ley Trabajadores La Positiva Vida;16929.59;2714.89;14214.7;10559.66;3502.98;7056.68;62.37398543;49.64353803
201710;Vida Ley Trabajadores La Positiva Vida;18205.79;2862.45;15343.34;12755.63;4033.3;8722.33;70.06358966;56.84766159
201711;Vida Ley Trabajadores La Positiva Vida;19537.98;3019.71;16518.27;13944.91;4294.3;9650.61;71.37334566;58.42385431
201712;Vida Ley Trabajadores La Positiva Vida;20766.38;3178.41;17587.97;15428.2;5078.02;10350.18;74.29412348;58.8480649
201801;Vida Ley Trabajadores La Positiva Vida;1984.14;165.24;1818.9;695.54;-174.55;870.09;35.05498604;47.83605476
201802;Vida Ley Trabajadores La Positiva Vida;3960.81;369.17;3591.64;1982.22;-186.64;2168.86;50.04582396;60.38634162
201803;Vida Ley Trabajadores La Positiva Vida;5388.82;478.84;4909.98;3588.7;274.45;3314.25;66.59528431;67.50027495
201804;Vida Ley Trabajadores La Positiva Vida;6967.79;654.79;6313;4748.53;496.47;4252.06;68.14972897;67.35403136
201805;Vida Ley Trabajadores La Positiva Vida;8437.73;810.06;7627.67;5648.75;565.5;5083.25;66.94632324;66.64223806
201806;Vida Ley Trabajadores La Positiva Vida;10148.54;953.76;9194.78;6992.32;898.86;6093.46;68.89976292;66.27086238
201807;Vida Ley Trabajadores La Positiva Vida;11670.45;1187.58;10482.87;8867.83;1404.14;7463.69;75.98533047;71.19891785
201808;Vida Ley Trabajadores La Positiva Vida;13626.32;1503.56;12122.76;10702.29;2049.35;8652.94;78.54130829;71.37764008
201809;Vida Ley Trabajadores La Positiva Vida;14907.92;1654.74;13253.18;11913.01;2332.83;9580.18;79.91061127;72.28589667
201810;Vida Ley Trabajadores La Positiva Vida;16569.49;1848.2;14721.29;12710.82;2279.41;10431.41;76.71219814;70.85934724
201811;Vida Ley Trabajadores La Positiva Vida;18086.29;2005.94;16080.35;14042.15;2455.57;11586.58;77.63974812;72.05427743
201812;Vida Ley Trabajadores La Positiva Vida;19223.79;2154.51;17069.28;14513.81;2601.94;11911.87;75.49921217;69.78542739
201901;Vida Ley Trabajadores La Positiva Vida;1949.57;246.28;1703.29;357.17;17.21;339.96;18.32045015;19.95902048
201902;Vida Ley Trabajadores La Positiva Vida;3870.51;439.22;3431.29;1667.24;273.45;1393.79;43.07546034;40.62000006
201903;Vida Ley Trabajadores La Positiva Vida;5195.58;597.33;4598.25;2622.28;398.77;2223.51;50.4713622;48.35557005
201904;Vida Ley Trabajadores La Positiva Vida;7044.32;778.58;6265.74;3706.72;615.11;3091.61;52.61998319;49.34149837
201905;Vida Ley Trabajadores La Positiva Vida;8548.87;1012.14;7536.73;4342.49;707.55;3634.94;50.79607012;48.2296699
201906;Vida Ley Trabajadores La Positiva Vida;12063.29;1177.31;10885.98;4697.05;766.28;3930.77;38.93672456;36.10855431
201907;Vida Ley Trabajadores La Positiva Vida;17457.33;1358.85;16098.48;4917.56;767.56;4150;28.16902699;25.77883129
201908;Vida Ley Trabajadores La Positiva Vida;16191.82;1695.89;14495.93;5414.3;867.19;4547.11;33.43848931;31.36818404
201909;Vida Ley Trabajadores La Positiva Vida;17925.67;1879.45;16046.22;6174.95;973.78;5201.17;34.44752693;32.41367749
201910;Vida Ley Trabajadores La Positiva Vida;19608.85;2089.12;17519.73;7284.97;1287.41;5997.56;37.15143927;34.23317597
201911;Vida Ley Trabajadores La Positiva Vida;20658.67;2302.72;18355.95;7013.44;1223.87;5789.57;33.94913613;31.54056314
201912;Vida Ley Trabajadores La Positiva Vida;22445.22;2481.5;19963.72;7859.06;1459.04;6400.02;35.01440396;32.05825367
202001;Vida Ley Trabajadores La Positiva Vida;3158.22;304.21;2854.01;1674.74;1388.67;286.07;53.02797145;10.0234407
202002;Vida Ley Trabajadores La Positiva Vida;5720.58;587.99;5132.59;3736.81;1500.94;2235.87;65.32222257;43.56221713
202003;Vida Ley Trabajadores La Positiva Vida;10482.77;1007.07;9475.7;4304.91;1698.35;2606.56;41.06653108;27.50783583
202004;Vida Ley Trabajadores La Positiva Vida;14117.15;1325.74;12791.41;6116.11;2122.98;3993.13;43.3239712;31.21727785
202005;Vida Ley Trabajadores La Positiva Vida;15191.61;1736.05;13455.56;6835.9;2401.39;4434.51;44.99786395;32.95671083
202006;Vida Ley Trabajadores La Positiva Vida;17662.81;2065.05;15597.76;9353.33;2520.42;6832.91;52.95493752;43.80699536
202007;Vida Ley Trabajadores La Positiva Vida;20676.23;2557.16;18119.07;13322.69;3485.23;9837.46;64.43481234;54.29340468
202008;Vida Ley Trabajadores La Positiva Vida;23371.19;2936.64;20434.55;22199.3;5584.96;16614.34;94.98574955;81.30514252
202009;Vida Ley Trabajadores La Positiva Vida;27093.37;3367.64;23725.73;25184.74;6302.94;18881.8;92.9553614;79.58364189
202010;Vida Ley Trabajadores La Positiva Vida;29333.28;3690.55;25642.73;23921.3;5848.92;18072.38;81.55003464;70.47759735
202011;Vida Ley Trabajadores La Positiva Vida;32276.46;4077.4;28199.06;27869.03;6521.62;21347.41;86.34475404;75.70255888
202012;Vida Ley Trabajadores La Positiva Vida;35760.14;4588.05;31172.09;34672.14;8167.79;26504.35;96.95750632;85.02589977
202101;Vida Ley Trabajadores La Positiva Vida;4334.18;450.23;3883.95;2140.74;678.15;1462.59;49.39204186;37.65728189
202102;Vida Ley Trabajadores La Positiva Vida;8201.26;1086.2;7115.06;3836.82;1053.5;2783.32;46.78329915;39.11871439
202103;Vida Ley Trabajadores La Positiva Vida;12476.35;1902.92;10573.43;8337.15;2219.41;6117.74;66.82363031;57.85955929
202104;Vida Ley Trabajadores La Positiva Vida;16253.61;2330.57;13923.04;16938.97;4234.63;12704.34;104.2166633;91.24688286
202105;Vida Ley Trabajadores La Positiva Vida;19590.51;2960.64;16629.87;22590.68;5816.36;16774.32;115.3144048;100.8686177
202106;Vida Ley Trabajadores La Positiva Vida;23316.65;3305.14;20011.51;30728.42;7743.86;22984.56;131.7874566;114.8567
202107;Vida Ley Trabajadores La Positiva Vida;26008.74;3893.93;22114.81;33780.22;8518.48;25261.74;129.8802633;114.2299663
202108;Vida Ley Trabajadores La Positiva Vida;29772.13;4323.46;25448.67;35767.67;8828.18;26939.49;120.1380956;105.858145
202109;Vida Ley Trabajadores La Positiva Vida;33457.37;4661.43;28795.94;31371.1;7871.08;23500.02;93.76439332;81.60879624
202110;Vida Ley Trabajadores La Positiva Vida;37632.83;5338.03;32294.8;39175.01;9801.94;29373.07;104.0979645;90.95293979
202111;Vida Ley Trabajadores La Positiva Vida;41312.91;5460.48;35852.43;48691.5;11835.11;36856.39;117.8602524;102.8002565
202112;Vida Ley Trabajadores La Positiva Vida;45591.56;6271.53;39320.03;54363.6;13134.42;41229.18;119.240491;104.8554134
202201;Vida Ley Trabajadores La Positiva Vida;5036.76;629.52;4407.24;5606.54;1219.31;4387.23;111.312431;99.54597435
202202;Vida Ley Trabajadores La Positiva Vida;9605.16;1307.84;8297.32;5434.97;1710.94;3724.03;56.58385701;44.88232345
202203;Vida Ley Trabajadores La Positiva Vida;15359.81;2087.09;13272.72;7343.11;2056.96;5286.15;47.8072971;39.82717936
202204;Vida Ley Trabajadores La Positiva Vida;21549.61;2718.88;18830.73;14242.78;3465.92;10776.86;66.09298266;57.23017642
202205;Vida Ley Trabajadores La Positiva Vida;24280.26;3949.98;20330.28;17850.77;4204.86;13645.91;73.51968224;67.12111196
202206;Vida Ley Trabajadores La Positiva Vida;28670;4619.92;24050.08;16608.13;4195.74;12412.39;57.92860133;51.61059755
202207;Vida Ley Trabajadores La Positiva Vida;32654.07;5122.11;27531.96;17231.82;4529.05;12702.77;52.77081846;46.13826985
202208;Vida Ley Trabajadores La Positiva Vida;37627.19;5947.69;31679.5;17798.8;4147.19;13651.61;47.30302741;43.09288341
202209;Vida Ley Trabajadores La Positiva Vida;42278.42;6599.42;35679;17343.26;3956.87;13386.39;41.02154243;37.51896073
202210;Vida Ley Trabajadores La Positiva Vida;46811.15;7185.87;39625.28;11407.29;2399.66;9007.63;24.36874548;22.73202864
202211;Vida Ley Trabajadores La Positiva Vida;51048.02;8016.21;43031.81;10239.03;2247.18;7991.85;20.05764376;18.57195874
202212;Vida Ley Trabajadores La Positiva Vida;56066.87;8552.7;47514.17;11989.93;2735.66;9254.27;21.38505324;19.47686343
202301;Vida Ley Trabajadores La Positiva Vida;5625.49;471.15;5154.34;4995.6;1024.73;3970.87;88.80293094;77.03934936
202302;Vida Ley Trabajadores La Positiva Vida;10925.2;653.73;10271.47;8797.88;1949.76;6848.12;80.52831985;66.6712749
202303;Vida Ley Trabajadores La Positiva Vida;16956.07;1622.23;15333.84;11156.09;2212.4;8943.69;65.79407846;58.32648573
202304;Vida Ley Trabajadores La Positiva Vida;23044.49;2354.29;20690.2;13348.1;2612.15;10735.95;57.92317383;51.88905859
202305;Vida Ley Trabajadores La Positiva Vida;30029.62;3258.48;26771.14;19470.86;3701.88;15768.98;64.83884911;58.90290813
